ID,Activity,Timestamp,CGPA,SGPA,SGPA range,Num. sem PPS < 4.0,Periodo admisión,Tipo admisión,Sexo,Vigencia,Región,Establecimiento educacional,Ptj NEM,Ptj Ranking,Ptj Selección,Preferencia,Puesto ingreso,Estado Civil,Vive con,Sistema de Salud
3,Alert,01-2019,3.44,3.44,3.0 <= SGPA < 3.5,,201920,60 - PSU,M,Vigente,IV R. de Coquimbo,Particular Pagado,710,479,84,2,19,S - Soltero,Solo (Independiente),Otra Institución
3,Stopout,08-2019,,,,,201920,60 - PSU,M,Vigente,IV R. de Coquimbo,Particular Pagado,710,479,84,2,19,S - Soltero,Solo (Independiente),Otra Institución
3,Stopout,01-2020,,,,,201920,60 - PSU,M,Vigente,IV R. de Coquimbo,Particular Pagado,710,479,84,2,19,S - Soltero,Solo (Independiente),Otra Institución
3,Stopout,08-2020,,,,,201920,60 - PSU,M,Vigente,IV R. de Coquimbo,Particular Pagado,710,479,84,2,19,S - Soltero,Solo (Independiente),Otra Institución
3,Alert,01-2021,3.76,4.08,SGPA >= 4.0,,201920,60 - PSU,M,Vigente,IV R. de Coquimbo,Particular Pagado,710,479,84,2,19,S - Soltero,Solo (Independiente),Otra Institución
3,Taking courses,07-2021,,,,,201920,60 - PSU,M,Vigente,IV R. de Coquimbo,Particular Pagado,710,479,84,2,19,S - Soltero,Solo (Independiente),Otra Institución
4,Stopout,01-2019,,,,,201920,60 - PSU,M,Vigente,No tiene,Particular Pagado,192,426,197,1,800,U - Acuerdo de Unión Civil,Institucion,Isapre San Lorenzo Ltda.
4,Stopout,08-2019,,,,,201920,60 - PSU,M,Vigente,No tiene,Particular Pagado,192,426,197,1,800,U - Acuerdo de Unión Civil,Institucion,Isapre San Lorenzo Ltda.
4,No Alert,01-2020,6.08,6.08,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,M,Vigente,No tiene,Particular Pagado,192,426,197,1,800,U - Acuerdo de Unión Civil,Institucion,Isapre San Lorenzo Ltda.
4,No Alert,08-2020,6.08,6.08,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,M,Vigente,No tiene,Particular Pagado,192,426,197,1,800,U - Acuerdo de Unión Civil,Institucion,Isapre San Lorenzo Ltda.
4,No Alert,01-2021,5.33,3.82,3.5 <= SGPA < 4.0,sem. PPS < 4.0 = 1,201920,60 - PSU,M,Vigente,No tiene,Particular Pagado,192,426,197,1,800,U - Acuerdo de Unión Civil,Institucion,Isapre San Lorenzo Ltda.
4,Taking courses,07-2021,,,,,201920,60 - PSU,M,Vigente,No tiene,Particular Pagado,192,426,197,1,800,U - Acuerdo de Unión Civil,Institucion,Isapre San Lorenzo Ltda.
5,Stopout,01-2019,,,,,201920,60 - PSU,F,Vigente,V R. de Valparaíso,Particular Pagado,450,213,38,2,538,C - Casado,Otros,Isapre Ing Salud S.A.
5,No Alert,08-2019,5.67,5.67,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,F,Vigente,V R. de Valparaíso,Particular Pagado,450,213,38,2,538,C - Casado,Otros,Isapre Ing Salud S.A.
5,No Alert,01-2020,4.33,3.0,3.0 <= SGPA < 3.5,sem. PPS < 4.0 = 1,201920,60 - PSU,F,Vigente,V R. de Valparaíso,Particular Pagado,450,213,38,2,538,C - Casado,Otros,Isapre Ing Salud S.A.
5,Stopout,08-2020,,,,,201920,60 - PSU,F,Vigente,V R. de Valparaíso,Particular Pagado,450,213,38,2,538,C - Casado,Otros,Isapre Ing Salud S.A.
5,Alert,01-2021,3.72,2.48,SGPA < 3.0,,201920,60 - PSU,F,Vigente,V R. de Valparaíso,Particular Pagado,450,213,38,2,538,C - Casado,Otros,Isapre Ing Salud S.A.
5,Taking courses,07-2021,,,,,201920,60 - PSU,F,Vigente,V R. de Valparaíso,Particular Pagado,450,213,38,2,538,C - Casado,Otros,Isapre Ing Salud S.A.
6,Alert,01-2019,3.19,3.19,3.0 <= SGPA < 3.5,,201920,18 - Beca Excelencia Académica,F,Vigente,XII R. de Magallanes y La Anta,Particular Subvencionado,506,161,318,2,318,S - Soltero,Solo con mi padre,
6,Alert,08-2019,3.44,3.68,3.5 <= SGPA < 4.0,,201920,18 - Beca Excelencia Académica,F,Vigente,XII R. de Magallanes y La Anta,Particular Subvencionado,506,161,318,2,318,S - Soltero,Solo con mi padre,
6,Alert,01-2020,3.46,3.52,3.5 <= SGPA < 4.0,,201920,18 - Beca Excelencia Académica,F,Vigente,XII R. de Magallanes y La Anta,Particular Subvencionado,506,161,318,2,318,S - Soltero,Solo con mi padre,
6,No Alert,08-2020,4.33,6.94,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,18 - Beca Excelencia Académica,F,Vigente,XII R. de Magallanes y La Anta,Particular Subvencionado,506,161,318,2,318,S - Soltero,Solo con mi padre,
6,No Alert,01-2021,4.03,2.82,SGPA < 3.0,sem. PPS < 4.0 = 1,201920,18 - Beca Excelencia Académica,F,Vigente,XII R. de Magallanes y La Anta,Particular Subvencionado,506,161,318,2,318,S - Soltero,Solo con mi padre,
6,Taking courses,07-2021,,,,,201920,18 - Beca Excelencia Académica,F,Vigente,XII R. de Magallanes y La Anta,Particular Subvencionado,506,161,318,2,318,S - Soltero,Solo con mi padre,
7,No Alert,01-2019,6.98,6.98,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,M,Vigente,VI R. del L.B.OHiggins,Particular Pagado,415,77,569,2,478,S - Soltero,Institucion,Isapre Vida Tres S.A.
7,Stopout,08-2019,,,,,201920,60 - PSU,M,Vigente,VI R. del L.B.OHiggins,Particular Pagado,415,77,569,2,478,S - Soltero,Institucion,Isapre Vida Tres S.A.
7,No Alert,01-2020,6.96,6.94,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,M,Vigente,VI R. del L.B.OHiggins,Particular Pagado,415,77,569,2,478,S - Soltero,Institucion,Isapre Vida Tres S.A.
7,No Alert,08-2020,6.52,5.64,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,M,Vigente,VI R. del L.B.OHiggins,Particular Pagado,415,77,569,2,478,S - Soltero,Institucion,Isapre Vida Tres S.A.
7,No Alert,01-2021,5.25,1.44,SGPA < 3.0,sem. PPS < 4.0 = 1,201920,60 - PSU,M,Vigente,VI R. del L.B.OHiggins,Particular Pagado,415,77,569,2,478,S - Soltero,Institucion,Isapre Vida Tres S.A.
7,Taking courses,07-2021,,,,,201920,60 - PSU,M,Vigente,VI R. del L.B.OHiggins,Particular Pagado,415,77,569,2,478,S - Soltero,Institucion,Isapre Vida Tres S.A.
8,Alert,01-2019,1.09,1.09,SGPA < 3.0,,201920,60 - PSU,M,Vigente,II R. de Antofagasta,Particular Pagado,683,732,68,2,76,C - Casado,Solo con mi padre,Sin Prevision
8,Alert,08-2019,1.43,1.76,SGPA < 3.0,,201920,60 - PSU,M,Vigente,II R. de Antofagasta,Particular Pagado,683,732,68,2,76,C - Casado,Solo con mi padre,Sin Prevision
8,Alert,01-2020,1.55,1.81,SGPA < 3.0,,201920,60 - PSU,M,Vigente,II R. de Antofagasta,Particular Pagado,683,732,68,2,76,C - Casado,Solo con mi padre,Sin Prevision
8,Alert,08-2020,1.88,2.86,SGPA < 3.0,,201920,60 - PSU,M,Vigente,II R. de Antofagasta,Particular Pagado,683,732,68,2,76,C - Casado,Solo con mi padre,Sin Prevision
8,Alert,01-2021,2.57,5.35,SGPA >= 4.0,,201920,60 - PSU,M,Vigente,II R. de Antofagasta,Particular Pagado,683,732,68,2,76,C - Casado,Solo con mi padre,Sin Prevision
8,Taking courses,07-2021,,,,,201920,60 - PSU,M,Vigente,II R. de Antofagasta,Particular Pagado,683,732,68,2,76,C - Casado,Solo con mi padre,Sin Prevision
9,Alert,01-2019,2.18,2.18,SGPA < 3.0,,201920,60 - PSU,M,Vigente,XVI R. de Ñuble,Particular Pagado,703,143,108,2,692,C - Casado,Solo con mi madre,Isapre Ing Salud S.A.
9,Alert,08-2019,1.83,1.47,SGPA < 3.0,,201920,60 - PSU,M,Vigente,XVI R. de Ñuble,Particular Pagado,703,143,108,2,692,C - Casado,Solo con mi madre,Isapre Ing Salud S.A.
9,Alert,01-2020,2.57,4.07,SGPA >= 4.0,,201920,60 - PSU,M,Vigente,XVI R. de Ñuble,Particular Pagado,703,143,108,2,692,C - Casado,Solo con mi madre,Isapre Ing Salud S.A.
9,Alert,08-2020,2.57,2.54,SGPA < 3.0,,201920,60 - PSU,M,Vigente,XVI R. de Ñuble,Particular Pagado,703,143,108,2,692,C - Casado,Solo con mi madre,Isapre Ing Salud S.A.
9,Alert,01-2021,2.46,2.05,SGPA < 3.0,,201920,60 - PSU,M,Vigente,XVI R. de Ñuble,Particular Pagado,703,143,108,2,692,C - Casado,Solo con mi madre,Isapre Ing Salud S.A.
9,Taking courses,07-2021,,,,,201920,60 - PSU,M,Vigente,XVI R. de Ñuble,Particular Pagado,703,143,108,2,692,C - Casado,Solo con mi madre,Isapre Ing Salud S.A.
10,Alert,01-2019,2.17,2.17,SGPA < 3.0,,201920,12 - Talentos e Inclusión,F,Vigente,X R. de los Lagos,Particular Subvencionado,472,764,124,2,12,S - Soltero,"Con pareja (conyuge, conviv.)",Isapre Ing Salud S.A.
10,Alert,08-2019,3.43,4.69,SGPA >= 4.0,,201920,12 - Talentos e Inclusión,F,Vigente,X R. de los Lagos,Particular Subvencionado,472,764,124,2,12,S - Soltero,"Con pareja (conyuge, conviv.)",Isapre Ing Salud S.A.
10,No Alert,01-2020,4.12,5.49,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,12 - Talentos e Inclusión,F,Vigente,X R. de los Lagos,Particular Subvencionado,472,764,124,2,12,S - Soltero,"Con pareja (conyuge, conviv.)",Isapre Ing Salud S.A.
10,Alert,08-2020,3.71,2.49,SGPA < 3.0,,201920,12 - Talentos e Inclusión,F,Vigente,X R. de los Lagos,Particular Subvencionado,472,764,124,2,12,S - Soltero,"Con pareja (conyuge, conviv.)",Isapre Ing Salud S.A.
10,Alert,01-2021,3.81,4.19,SGPA >= 4.0,,201920,12 - Talentos e Inclusión,F,Vigente,X R. de los Lagos,Particular Subvencionado,472,764,124,2,12,S - Soltero,"Con pareja (conyuge, conviv.)",Isapre Ing Salud S.A.
10,Taking courses,07-2021,,,,,201920,12 - Talentos e Inclusión,F,Vigente,X R. de los Lagos,Particular Subvencionado,472,764,124,2,12,S - Soltero,"Con pareja (conyuge, conviv.)",Isapre Ing Salud S.A.
11,No Alert,01-2019,6.35,6.35,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,M,Vigente,VII R. del Maule,Particular Pagado,386,728,727,2,243,S - Soltero,Ambos Padres,Isapre Ing Salud S.A.
11,No Alert,08-2019,5.43,4.51,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,M,Vigente,VII R. del Maule,Particular Pagado,386,728,727,2,243,S - Soltero,Ambos Padres,Isapre Ing Salud S.A.
11,No Alert,01-2020,4.9,3.85,3.5 <= SGPA < 4.0,sem. PPS < 4.0 = 1,201920,60 - PSU,M,Vigente,VII R. del Maule,Particular Pagado,386,728,727,2,243,S - Soltero,Ambos Padres,Isapre Ing Salud S.A.
11,Alert,08-2020,3.96,1.13,SGPA < 3.0,,201920,60 - PSU,M,Vigente,VII R. del Maule,Particular Pagado,386,728,727,2,243,S - Soltero,Ambos Padres,Isapre Ing Salud S.A.
11,Stopout,01-2021,,,,,201920,60 - PSU,M,Vigente,VII R. del Maule,Particular Pagado,386,728,727,2,243,S - Soltero,Ambos Padres,Isapre Ing Salud S.A.
11,Taking courses,07-2021,,,,,201920,60 - PSU,M,Vigente,VII R. del Maule,Particular Pagado,386,728,727,2,243,S - Soltero,Ambos Padres,Isapre Ing Salud S.A.
12,Alert,01-2019,2.38,2.38,SGPA < 3.0,,201920,18 - Beca Excelencia Académica,F,Vigente,XI R. de Aysen del G.C.Ibañez,Particular Pagado,300,577,116,2,790,D - Divorciado,Hogar de menores,Fonasa
12,Alert,08-2019,2.79,3.21,3.0 <= SGPA < 3.5,,201920,18 - Beca Excelencia Académica,F,Vigente,XI R. de Aysen del G.C.Ibañez,Particular Pagado,300,577,116,2,790,D - Divorciado,Hogar de menores,Fonasa
12,Alert,01-2020,3.78,5.76,SGPA >= 4.0,,201920,18 - Beca Excelencia Académica,F,Vigente,XI R. de Aysen del G.C.Ibañez,Particular Pagado,300,577,116,2,790,D - Divorciado,Hogar de menores,Fonasa
12,No Alert,08-2020,4.44,6.41,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,18 - Beca Excelencia Académica,F,Vigente,XI R. de Aysen del G.C.Ibañez,Particular Pagado,300,577,116,2,790,D - Divorciado,Hogar de menores,Fonasa
12,No Alert,01-2021,4.79,6.18,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,18 - Beca Excelencia Académica,F,Vigente,XI R. de Aysen del G.C.Ibañez,Particular Pagado,300,577,116,2,790,D - Divorciado,Hogar de menores,Fonasa
12,Taking courses,07-2021,,,,,201920,18 - Beca Excelencia Académica,F,Vigente,XI R. de Aysen del G.C.Ibañez,Particular Pagado,300,577,116,2,790,D - Divorciado,Hogar de menores,Fonasa
13,Alert,01-2019,3.28,3.28,3.0 <= SGPA < 3.5,,201920,60 - PSU,M,Vigente,X R. de los Lagos,Particular Pagado,10,736,211,1,297,,Uno De Los Padres,Isapre Ing Salud S.A.
13,Stopout,08-2019,,,,,201920,60 - PSU,M,Vigente,X R. de los Lagos,Particular Pagado,10,736,211,1,297,,Uno De Los Padres,Isapre Ing Salud S.A.
13,No Alert,01-2020,4.06,4.84,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,M,Vigente,X R. de los Lagos,Particular Pagado,10,736,211,1,297,,Uno De Los Padres,Isapre Ing Salud S.A.
13,Alert,08-2020,3.82,3.33,3.0 <= SGPA < 3.5,,201920,60 - PSU,M,Vigente,X R. de los Lagos,Particular Pagado,10,736,211,1,297,,Uno De Los Padres,Isapre Ing Salud S.A.
13,Alert,01-2021,3.77,3.64,3.5 <= SGPA < 4.0,,201920,60 - PSU,M,Vigente,X R. de los Lagos,Particular Pagado,10,736,211,1,297,,Uno De Los Padres,Isapre Ing Salud S.A.
13,Taking courses,07-2021,,,,,201920,60 - PSU,M,Vigente,X R. de los Lagos,Particular Pagado,10,736,211,1,297,,Uno De Los Padres,Isapre Ing Salud S.A.
14,Alert,01-2019,1.18,1.18,SGPA < 3.0,,201920,60 - PSU,M,Vigente,XI R. de Aysen del G.C.Ibañez,Particular Pagado,642,385,552,2,345,,,Isapre Vida Tres S.A.
14,Alert,08-2019,1.78,2.38,SGPA < 3.0,,201920,60 - PSU,M,Vigente,XI R. de Aysen del G.C.Ibañez,Particular Pagado,642,385,552,2,345,,,Isapre Vida Tres S.A.
14,Alert,01-2020,2.84,4.96,SGPA >= 4.0,,201920,60 - PSU,M,Vigente,XI R. de Aysen del G.C.Ibañez,Particular Pagado,642,385,552,2,345,,,Isapre Vida Tres S.A.
14,Alert,08-2020,2.93,3.21,3.0 <= SGPA < 3.5,,201920,60 - PSU,M,Vigente,XI R. de Aysen del G.C.Ibañez,Particular Pagado,642,385,552,2,345,,,Isapre Vida Tres S.A.
14,Alert,01-2021,3.17,4.11,SGPA >= 4.0,,201920,60 - PSU,M,Vigente,XI R. de Aysen del G.C.Ibañez,Particular Pagado,642,385,552,2,345,,,Isapre Vida Tres S.A.
14,Taking courses,07-2021,,,,,201920,60 - PSU,M,Vigente,XI R. de Aysen del G.C.Ibañez,Particular Pagado,642,385,552,2,345,,,Isapre Vida Tres S.A.
15,Alert,01-2019,2.73,2.73,SGPA < 3.0,,201920,60 - PSU,M,Vigente,XVI R. de Ñuble,Municipal,773,401,568,1,262,U - Acuerdo de Unión Civil,No Tiene,Sin Prevision
15,Alert,08-2019,2.46,2.19,SGPA < 3.0,,201920,60 - PSU,M,Vigente,XVI R. de Ñuble,Municipal,773,401,568,1,262,U - Acuerdo de Unión Civil,No Tiene,Sin Prevision
15,Alert,01-2020,3.73,6.28,SGPA >= 4.0,,201920,60 - PSU,M,Vigente,XVI R. de Ñuble,Municipal,773,401,568,1,262,U - Acuerdo de Unión Civil,No Tiene,Sin Prevision
15,Alert,08-2020,3.36,2.26,SGPA < 3.0,,201920,60 - PSU,M,Vigente,XVI R. de Ñuble,Municipal,773,401,568,1,262,U - Acuerdo de Unión Civil,No Tiene,Sin Prevision
15,Alert,01-2021,3.75,5.27,SGPA >= 4.0,,201920,60 - PSU,M,Vigente,XVI R. de Ñuble,Municipal,773,401,568,1,262,U - Acuerdo de Unión Civil,No Tiene,Sin Prevision
15,Taking courses,07-2021,,,,,201920,60 - PSU,M,Vigente,XVI R. de Ñuble,Municipal,773,401,568,1,262,U - Acuerdo de Unión Civil,No Tiene,Sin Prevision
16,Stopout,01-2019,,,,,201920,60 - PSU,F,Vigente,XIV R. de los Rios,Particular Subvencionado,193,204,385,1,337,D - Divorciado,Solo,Isapre Chuquicamata
16,Stopout,08-2019,,,,,201920,60 - PSU,F,Vigente,XIV R. de los Rios,Particular Subvencionado,193,204,385,1,337,D - Divorciado,Solo,Isapre Chuquicamata
16,Stopout,01-2020,,,,,201920,60 - PSU,F,Vigente,XIV R. de los Rios,Particular Subvencionado,193,204,385,1,337,D - Divorciado,Solo,Isapre Chuquicamata
16,Stopout,08-2020,,,,,201920,60 - PSU,F,Vigente,XIV R. de los Rios,Particular Subvencionado,193,204,385,1,337,D - Divorciado,Solo,Isapre Chuquicamata
16,No Alert,01-2021,5.99,5.99,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,F,Vigente,XIV R. de los Rios,Particular Subvencionado,193,204,385,1,337,D - Divorciado,Solo,Isapre Chuquicamata
16,Taking courses,07-2021,,,,,201920,60 - PSU,F,Vigente,XIV R. de los Rios,Particular Subvencionado,193,204,385,1,337,D - Divorciado,Solo,Isapre Chuquicamata
18,Alert,01-2019,2.85,2.85,SGPA < 3.0,,201920,60 - PSU,M,Vigente,I R. de Tarapaca,Particular Subvencionado,655,339,457,2,94,D - Divorciado,Uno De Los Padres,Isapre Alemana Salud S.A.
18,Alert,08-2019,1.98,1.11,SGPA < 3.0,,201920,60 - PSU,M,Vigente,I R. de Tarapaca,Particular Subvencionado,655,339,457,2,94,D - Divorciado,Uno De Los Padres,Isapre Alemana Salud S.A.
18,Alert,01-2020,1.7,1.15,SGPA < 3.0,,201920,60 - PSU,M,Vigente,I R. de Tarapaca,Particular Subvencionado,655,339,457,2,94,D - Divorciado,Uno De Los Padres,Isapre Alemana Salud S.A.
18,Alert,08-2020,2.72,5.78,SGPA >= 4.0,,201920,60 - PSU,M,Vigente,I R. de Tarapaca,Particular Subvencionado,655,339,457,2,94,D - Divorciado,Uno De Los Padres,Isapre Alemana Salud S.A.
18,Stopout,01-2021,,,,,201920,60 - PSU,M,Vigente,I R. de Tarapaca,Particular Subvencionado,655,339,457,2,94,D - Divorciado,Uno De Los Padres,Isapre Alemana Salud S.A.
18,Taking courses,07-2021,,,,,201920,60 - PSU,M,Vigente,I R. de Tarapaca,Particular Subvencionado,655,339,457,2,94,D - Divorciado,Uno De Los Padres,Isapre Alemana Salud S.A.
20,No Alert,01-2019,4.0,4.0,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,M,Vigente,No tiene,Particular Pagado,693,645,725,1,184,,Uno De Los Padres,Isapre San Lorenzo Ltda.
20,Alert,08-2019,2.76,1.52,SGPA < 3.0,,201920,60 - PSU,M,Vigente,No tiene,Particular Pagado,693,645,725,1,184,,Uno De Los Padres,Isapre San Lorenzo Ltda.
20,Alert,01-2020,3.08,3.72,3.5 <= SGPA < 4.0,,201920,60 - PSU,M,Vigente,No tiene,Particular Pagado,693,645,725,1,184,,Uno De Los Padres,Isapre San Lorenzo Ltda.
20,Alert,08-2020,3.12,3.26,3.0 <= SGPA < 3.5,,201920,60 - PSU,M,Vigente,No tiene,Particular Pagado,693,645,725,1,184,,Uno De Los Padres,Isapre San Lorenzo Ltda.
20,Alert,01-2021,3.66,5.78,SGPA >= 4.0,,201920,60 - PSU,M,Vigente,No tiene,Particular Pagado,693,645,725,1,184,,Uno De Los Padres,Isapre San Lorenzo Ltda.
20,Taking courses,07-2021,,,,,201920,60 - PSU,M,Vigente,No tiene,Particular Pagado,693,645,725,1,184,,Uno De Los Padres,Isapre San Lorenzo Ltda.
22,Alert,01-2019,2.45,2.45,SGPA < 3.0,,201920,60 - PSU,F,Vigente,XV R. de Arica y Parinacota,Municipal,720,92,102,1,33,,Solo con mi padre,Isapre Alemana Salud S.A.
22,Alert,08-2019,3.38,4.3,SGPA >= 4.0,,201920,60 - PSU,F,Vigente,XV R. de Arica y Parinacota,Municipal,720,92,102,1,33,,Solo con mi padre,Isapre Alemana Salud S.A.
22,Alert,01-2020,3.02,2.31,SGPA < 3.0,,201920,60 - PSU,F,Vigente,XV R. de Arica y Parinacota,Municipal,720,92,102,1,33,,Solo con mi padre,Isapre Alemana Salud S.A.
22,Alert,08-2020,2.78,2.04,SGPA < 3.0,,201920,60 - PSU,F,Vigente,XV R. de Arica y Parinacota,Municipal,720,92,102,1,33,,Solo con mi padre,Isapre Alemana Salud S.A.
22,Alert,01-2021,2.98,3.82,3.5 <= SGPA < 4.0,,201920,60 - PSU,F,Vigente,XV R. de Arica y Parinacota,Municipal,720,92,102,1,33,,Solo con mi padre,Isapre Alemana Salud S.A.
22,Taking courses,07-2021,,,,,201920,60 - PSU,F,Vigente,XV R. de Arica y Parinacota,Municipal,720,92,102,1,33,,Solo con mi padre,Isapre Alemana Salud S.A.
23,No Alert,01-2019,6.04,6.04,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,F,Vigente,XI R. de Aysen del G.C.Ibañez,Particular Pagado,160,127,444,2,789,D - Divorciado,"Con pareja (conyuge, conviv.)",Capredena
23,No Alert,08-2019,5.25,4.47,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,F,Vigente,XI R. de Aysen del G.C.Ibañez,Particular Pagado,160,127,444,2,789,D - Divorciado,"Con pareja (conyuge, conviv.)",Capredena
23,No Alert,01-2020,4.72,3.64,3.5 <= SGPA < 4.0,sem. PPS < 4.0 = 1,201920,60 - PSU,F,Vigente,XI R. de Aysen del G.C.Ibañez,Particular Pagado,160,127,444,2,789,D - Divorciado,"Con pareja (conyuge, conviv.)",Capredena
23,No Alert,08-2020,4.75,4.83,SGPA >= 4.0,sem. PPS < 4.0 = 1,201920,60 - PSU,F,Vigente,XI R. de Aysen del G.C.Ibañez,Particular Pagado,160,127,444,2,789,D - Divorciado,"Con pareja (conyuge, conviv.)",Capredena
23,No Alert,01-2021,4.3,2.54,SGPA < 3.0,sem. PPS < 4.0 = 2,201920,60 - PSU,F,Vigente,XI R. de Aysen del G.C.Ibañez,Particular Pagado,160,127,444,2,789,D - Divorciado,"Con pareja (conyuge, conviv.)",Capredena
23,Taking courses,07-2021,,,,,201920,60 - PSU,F,Vigente,XI R. de Aysen del G.C.Ibañez,Particular Pagado,160,127,444,2,789,D - Divorciado,"Con pareja (conyuge, conviv.)",Capredena
24,Alert,01-2019,2.25,2.25,SGPA < 3.0,,201920,60 - PSU,M,Vigente,XIII R. Metropolitana,Particular Pagado,74,349,437,1,662,D - Divorciado,Solo con mi padre,Capredena
24,Alert,08-2019,2.45,2.64,SGPA < 3.0,,201920,60 - PSU,M,Vigente,XIII R. Metropolitana,Particular Pagado,74,349,437,1,662,D - Divorciado,Solo con mi padre,Capredena
24,Alert,01-2020,2.19,1.69,SGPA < 3.0,,201920,60 - PSU,M,Vigente,XIII R. Metropolitana,Particular Pagado,74,349,437,1,662,D - Divorciado,Solo con mi padre,Capredena
24,Alert,08-2020,2.7,4.23,SGPA >= 4.0,,201920,60 - PSU,M,Vigente,XIII R. Metropolitana,Particular Pagado,74,349,437,1,662,D - Divorciado,Solo con mi padre,Capredena
24,Alert,01-2021,3.01,4.26,SGPA >= 4.0,,201920,60 - PSU,M,Vigente,XIII R. Metropolitana,Particular Pagado,74,349,437,1,662,D - Divorciado,Solo con mi padre,Capredena
24,Taking courses,07-2021,,,,,201920,60 - PSU,M,Vigente,XIII R. Metropolitana,Particular Pagado,74,349,437,1,662,D - Divorciado,Solo con mi padre,Capredena
25,Stopout,01-2019,,,,,201920,60 - PSU,M,Vigente,V R. de Valparaíso,Particular Pagado,210,785,151,2,494,S - Soltero,Uno De Los Padres,Isapre Cruz Blanca S.A.
25,Alert,08-2019,1.4,1.4,SGPA < 3.0,,201920,60 - PSU,M,Vigente,V R. de Valparaíso,Particular Pagado,210,785,151,2,494,S - Soltero,Uno De Los Padres,Isapre Cruz Blanca S.A.
