RUT,PERIODO,MATERIA,CURSO,CALIF
7,201922,CCO,3827,4.4
7,202020,CCO,0001,3.0
7,202020,CCL,2381,1.1
7,202020,CCL,2264,1.5
7,202020,CCO,3814,4.6
7,202020,CCL,2362,2.5
7,202020,CCO,3818,4.6
7,202020,CCO,3835,2.9
7,202022,CCL,2274,3.5
7,202022,CCL,1200,2.5
7,202022,CCL,2343,3.2
9,201922,CCO,3801,6.2
9,201922,CCO,3813,1.7
9,202020,CCO,3817,5.8
9,202020,CCL,2351,2.1
9,202020,CCO,3821,1.6
9,202020,CCL,2351,2.1
9,202020,CCO,3800,1.9
9,202020,CCO,3835,4.5
9,202020,CCO,3825,6.7
9,202022,CCO,3846,3.7
9,202022,CCL,2353,3.8
9,202022,CCO,0001,2.9
9,202022,CCL,2321,1.9
9,202022,CCL,2250,6.2
9,202120,CCL,2230,5.5
9,202120,CCO,3824,4.6
10,201920,CCO,2290,5.6
10,201920,CCL,0120,1.6
10,201920,CCL,2341,5.5
10,201920,CCL,2371,6.8
10,201922,CCO,0001,2.9
10,201922,CCL,0120,1.8
10,201922,CCL,2382,4.4
10,201922,CCO,3819,4.8
10,201922,CCO,3800,3.0
10,202020,CCL,1216,5.8
10,202020,CCL,2342,4.0
10,202020,CCO,3829,1.6
10,202020,CCO,3841,1.4
10,202020,CCO,3906,4.9
10,202022,CCO,3845,4.5
10,202022,CCO,3845,2.1
10,202022,CCL,1216,4.1
10,202022,CCL,2301,3.6
10,202022,CCL,2361,2.5
10,202022,CCO,3844,3.8
10,202120,CCL,2272,1.8
10,202120,CCL,2383,4.4
10,202120,CCL,0220,4.5
10,202120,CCL,2342,6.8
10,202120,CCO,3841,6.0
10,202120,CCO,3829,4.8
10,202120,CCL,2242,6.0
11,201920,CCL,0120,2.1
11,201920,CCO,3801,6.2
11,201920,CCO,3816,6.6
11,201922,CCL,2301,4.9
11,201922,CCL,1210,2.0
11,201922,CCO,3839,6.5
11,201922,CCL,2351,6.5
11,201922,CCL,2242,6.1
11,202020,CCL,1200,1.5
11,202020,CCO,3822,4.9
11,202022,CCO,3900,4.2
11,202022,CCO,3823,3.6
11,202022,CCL,2240,1.2
11,202120,CCO,0001,3.2
11,202120,CCL,2240,4.0
11,202120,CCO,3901,6.3
11,202120,CCL,2280,5.2
12,201920,CCO,3828,1.3
12,201920,CCL,1212,4.4
12,201920,CCL,2353,4.3
12,201922,CCL,2218,5.0
12,201922,CCL,2302,6.0
12,201922,CCL,2344,1.5
12,201922,CCL,2302,3.2
12,201922,CCO,3838,5.7
12,201922,CCL,2352,4.5
12,202020,CCO,3826,3.3
12,202020,CCO,3903,2.1
12,202020,CCO,3817,1.1
12,202020,CCO,3846,5.6
12,202020,CCL,2374,5.3
12,202020,CCL,2363,2.2
12,202020,CCO,3829,2.9
12,202022,CCO,3802,1.5
12,202022,CCO,3811,1.3
12,202022,CCO,3843,3.1
12,202022,CCL,2242,1.6
12,202022,CCO,3842,6.6
12,202022,CCL,2372,6.5
12,202022,CCO,3837,3.1
13,201920,CCL,2250,6.6
13,201920,CCL,2382,6.1
13,201920,CCL,1216,2.2
13,201920,CCL,2302,1.7
13,201920,CCO,3811,6.4
13,201920,CCL,2384,6.0
13,201920,CCO,3810,2.9
13,201922,CCL,2351,6.4
13,201922,CCL,2230,1.2
13,201922,CCO,3825,2.7
13,201922,CCO,3825,5.8
13,201922,CCL,1214,6.7
13,201922,CCO,3837,6.1
13,201922,CCL,2264,1.4
13,202020,CCL,2391,3.4
13,202020,CCO,3837,3.0
13,202020,CCO,3839,4.0
13,202020,CCO,0001,1.3
13,202020,CCL,1280,2.6
13,202022,CCO,3825,3.4
13,202022,CCL,2280,4.2
13,202022,CCO,3803,1.1
13,202022,CCO,3844,1.3
13,202022,CCO,3400,3.9
13,202120,CCO,3829,1.6
13,202120,CCO,3826,1.3
13,202120,CCO,3825,5.5
13,202120,CCL,2371,1.7
14,201920,CCL,2344,5.8
14,201920,CCO,3837,1.1
14,201920,CCL,2344,3.2
14,201920,CCL,0120,4.2
14,201922,CCL,2371,1.1
14,201922,CCL,2311,3.4
14,201922,CCL,1262,4.9
14,201922,CCL,2311,3.1
14,201922,CCO,3801,2.6
14,201922,CCL,1212,5.8
14,201922,CCO,3320,6.4
14,202020,CCO,3900,1.9
14,202020,CCO,3811,3.8
14,202020,CCL,2278,6.4
14,202022,CCL,2250,4.1
14,202022,CCL,2373,6.0
14,202022,CCO,3800,4.2
14,202022,CCL,1262,6.4
14,202022,CCL,2373,4.6
14,202120,CCL,2331,3.3
14,202120,CCO,3400,2.0
14,202120,CCL,2280,2.6
14,202120,CCO,3801,5.6
14,202120,CCL,2322,5.4
14,202120,CCO,3838,5.9
15,202020,CCL,1290,1.0
15,202020,CCL,2302,6.4
15,202020,CCO,3829,6.3
15,202022,CCO,0001,5.7
15,202022,CCL,2363,3.5
15,202022,CCO,3818,5.4
15,202022,CCL,2352,4.5
15,202022,CCO,3320,4.2
15,202120,CCL,2353,3.7
15,202120,CCL,2391,3.0
15,202120,CCL,2312,4.5
15,202120,CCO,3829,6.6
15,202120,CCL,2321,5.8
15,202120,CCL,2331,2.6
15,202120,CCO,3844,4.0
16,202022,CCL,2374,3.0
16,202022,CCL,1280,4.1
16,202022,CCL,2250,3.6
16,202022,CCO,3837,2.9
16,202022,CCL,2332,6.6
16,202022,CCL,2250,2.4
17,201920,CCL,2391,2.2
17,201920,CCO,3812,3.9
17,201920,CCO,3847,3.1
17,201920,CCO,3825,2.9
17,201920,CCL,2332,1.8
17,201920,CCL,2301,6.9
17,201920,CCL,2361,5.0
17,201922,CCL,2311,2.5
17,201922,CCO,2290,1.5
17,201922,CCO,3842,4.3
17,201922,CCL,0120,6.8
17,201922,CCO,3901,4.5
17,201922,CCL,2331,5.5
17,201922,CCO,3802,6.5
17,202020,CCO,3846,2.6
17,202020,CCL,2250,4.6
17,202020,CCO,3320,2.9
17,202020,CCO,3827,1.8
17,202020,CCO,3836,6.8
17,202020,CCO,3841,2.0
17,202020,CCO,3814,6.8
17,202022,CCL,2353,6.6
17,202022,CCL,1280,6.1
17,202022,CCL,1216,4.4
17,202120,CCL,2384,6.3
17,202120,CCO,3814,6.0
17,202120,CCL,2361,3.4
17,202120,CCL,2230,5.4
17,202120,CCO,3843,1.3
18,201920,CCO,3400,6.9
18,201920,CCL,2290,6.1
18,201920,CCL,2383,5.0
18,201920,CCO,3824,3.6
18,201920,CCL,2352,4.8
18,201922,CCL,2372,5.6
18,201922,CCO,3829,5.3
18,202020,CCL,1214,3.8
18,202020,CCL,2301,1.9
18,202020,CCL,0120,5.1
18,202020,CCL,2272,5.3
18,202020,CCL,2371,1.0
18,202020,CCL,1260,6.5
18,202020,CCO,3839,1.8
18,202022,CCL,2264,5.9
18,202022,CCO,3815,6.5
18,202022,CCO,3844,5.8
18,202120,CCO,3845,6.2
18,202120,CCO,3833,2.0
18,202120,CCO,3838,4.7
18,202120,CCL,1200,1.5
18,202120,CCO,3827,1.4
18,202120,CCO,3902,6.9
18,202120,CCO,3810,4.3
19,201920,CCL,2373,5.0
19,201920,CCO,3833,3.9
19,201920,CCL,2384,6.8
19,201920,CCO,3818,3.8
19,201920,CCL,2362,4.6
19,201920,CCO,3833,4.8
19,201922,CCO,3800,3.2
19,201922,CCL,2352,1.0
19,201922,CCL,1202,4.7
19,201922,CCO,3843,4.6
19,201922,CCL,2353,5.6
19,202020,CCL,2301,3.8
19,202020,CCO,3827,3.4
19,202020,CCL,2362,4.3
19,202020,CCO,3823,1.4
19,202020,CCL,2280,3.4
19,202020,CCO,3819,1.4
19,202020,CCL,2311,4.5
19,202022,CCO,3814,3.4
19,202022,CCL,2321,1.6
19,202022,CCL,2230,3.5
19,202120,CCL,2361,3.0
19,202120,CCO,3810,2.2
20,201920,CCL,2250,2.8
20,201920,CCL,1202,1.1
20,201920,CCO,3811,3.5
20,201920,CCO,3824,2.7
20,201920,CCO,3843,6.1
20,201922,CCO,3800,2.6
20,201922,CCL,2278,3.1
20,201922,CCL,1280,3.1
20,201922,CCO,3822,6.7
20,201922,CCO,0001,5.6
20,202020,CCO,3320,7.0
20,202020,CCL,2343,6.2
20,202020,CCO,3831,3.3
20,202022,CCO,3823,1.8
20,202022,CCO,3814,1.6
20,202022,CCL,2278,5.7
20,202022,CCL,2371,6.0
20,202022,CCL,2312,4.7
21,201920,CCO,3833,3.8
21,201920,CCL,1212,6.8
21,201920,CCL,2230,6.8
21,201920,CCL,2352,6.9
21,201920,CCL,1212,5.9
21,201920,CCO,3831,5.0
21,202020,CCO,3842,1.6
21,202020,CCL,2382,2.8
21,202020,CCO,3833,3.6
21,202022,CCO,3845,6.9
21,202022,CCL,1262,6.9
21,202022,CCO,3814,6.5
22,202020,CCO,3836,6.4
22,202020,CCL,1200,1.5
22,202022,CCO,3400,5.9
22,202022,CCL,2220,1.6
22,202022,CCO,3824,1.8
22,202022,CCO,3901,5.3
22,202022,CCO,3400,1.0
22,202120,CCL,2331,1.4
22,202120,CCO,3802,5.9
22,202120,CCO,3816,6.1
22,202120,CCO,3816,1.2
22,202120,CCO,3320,2.6
23,201920,CCO,3821,4.2
23,201920,CCO,3818,5.1
23,201920,CCL,2322,3.0
23,201920,CCO,3903,5.2
23,201920,CCL,1216,5.3
23,201922,CCO,3400,1.8
23,201922,CCL,2230,4.2
23,201922,CCO,3819,6.2
23,201922,CCO,3824,6.3
23,201922,CCO,3823,1.5
23,201922,CCL,1260,3.2
23,201922,CCL,2381,6.5
23,202020,CCL,2311,6.8
23,202020,CCO,3801,7.0
23,202020,CCO,0001,4.5
23,202022,CCL,2352,3.8
23,202022,CCL,2373,5.2
23,202022,CCL,1216,4.7
23,202022,CCO,3825,2.6
23,202022,CCL,2363,2.3
23,202022,CCL,2341,6.1
23,202022,CCL,2371,4.0
24,201920,CCL,2264,3.5
24,201920,CCL,2272,6.7
24,201920,CCO,3835,2.8
24,201920,CCL,2381,4.2
24,201922,CCL,2312,3.8
24,201922,CCL,1200,4.7
24,201922,CCL,2230,1.3
24,201922,CCO,3320,1.8
24,202022,CCL,1202,5.1
24,202022,CCO,3832,2.2
24,202022,CCO,3825,1.9
24,202022,CCO,3816,6.5
24,202022,CCO,3841,4.2
24,202120,CCL,2373,5.9
24,202120,CCO,3841,1.4
24,202120,CCO,3825,5.1
25,201920,CCL,2342,6.3
25,201920,CCL,1200,6.2
25,201920,CCL,1200,1.3
25,201920,CCL,1290,2.4
25,201920,CCO,3902,2.4
25,201920,CCL,1200,4.2
25,201920,CCL,2352,1.8
25,201922,CCL,2311,5.8
25,201922,CCO,3842,3.6
25,201922,CCL,2321,2.5
25,202020,CCL,1260,5.9
25,202020,CCO,3842,1.0
25,202020,CCL,2272,3.3
25,202020,CCO,3840,5.3
25,202020,CCL,2341,5.2
25,202022,CCL,2302,6.9
25,202022,CCL,2321,3.9
25,202022,CCO,3822,2.3
25,202120,CCL,2351,4.1
25,202120,CCO,3823,3.5
25,202120,CCL,2373,4.2
26,201920,CCL,2373,6.6
26,201920,CCO,3818,6.3
26,201920,CCL,1212,6.9
26,201920,CCO,3840,2.0
26,201920,CCO,3900,3.7
26,201922,CCL,1262,2.3
26,201922,CCL,2342,2.5
26,201922,CCL,2242,1.5
26,201922,CCO,3833,6.0
26,201922,CCL,2264,1.7
26,202020,CCO,3812,1.1
26,202020,CCO,3822,1.8
26,202020,CCO,3837,2.5
26,202020,CCO,3837,1.8
26,202022,CCO,3811,3.7
26,202022,CCL,1214,3.9
26,202022,CCL,2344,4.8
26,202022,CCL,2371,5.1
26,202022,CCO,3902,3.9
26,202022,CCL,2374,6.0
26,202022,CCO,3832,5.8
26,202120,CCO,3841,2.9
26,202120,CCL,2383,1.3
26,202120,CCO,3846,3.8
26,202120,CCL,0120,6.9
26,202120,CCO,3825,2.6
27,201920,CCO,3802,6.2
27,201920,CCO,3825,5.5
27,201920,CCO,3802,6.5
27,201920,CCO,3906,2.8
27,201922,CCL,2272,1.4
27,201922,CCO,3844,6.3
27,201922,CCL,2280,4.0
27,201922,CCL,2341,4.3
27,201922,CCL,2278,1.4
27,201922,CCO,3818,7.0
27,201922,CCO,3801,3.5
27,202120,CCL,2301,5.4
27,202120,CCO,3829,3.7
27,202120,CCL,0120,5.8
27,202120,CCL,2321,4.4
27,202120,CCL,1280,5.9
28,201920,CCO,3810,3.8
28,201920,CCL,2372,1.8
28,201920,CCL,2230,1.5
28,201920,CCL,2218,1.7
28,201920,CCL,2312,6.0
28,201922,CCO,3800,1.4
28,201922,CCL,0120,4.3
28,201922,CCL,2371,5.9
29,201920,CCO,3800,4.5
29,201920,CCO,3812,4.4
29,201920,CCL,0220,1.3
29,201920,CCL,2383,3.1
29,201920,CCL,2311,6.1
29,201920,CCL,2343,4.5
29,201922,CCO,3842,2.0
29,201922,CCO,3841,4.4
29,201922,CCL,1280,6.1
29,202020,CCL,2230,2.2
29,202020,CCL,2301,2.3
29,202020,CCL,1280,1.2
29,202120,CCL,1214,1.9
29,202120,CCL,2362,3.1
29,202120,CCO,3817,2.5
29,202120,CCO,3800,2.2
29,202120,CCO,3814,4.2
30,201920,CCO,3832,4.6
30,201920,CCO,3825,2.6
30,201920,CCL,2383,2.5
30,201920,CCO,3844,2.3
30,201920,CCL,2272,3.1
30,201920,CCL,1262,4.5
30,201920,CCO,3836,5.8
30,201922,CCL,2353,2.9
30,201922,CCL,2322,5.6
30,201922,CCO,3400,4.7
30,201922,CCO,3840,1.4
30,201922,CCL,2381,5.7
30,201922,CCL,2341,6.4
30,202022,CCO,3818,2.6
30,202022,CCL,1210,6.3
30,202022,CCL,2342,6.0
30,202022,CCO,3900,6.9
30,202022,CCO,3833,4.5
30,202022,CCL,2391,4.7
30,202022,CCO,3400,4.7
30,202120,CCL,2311,3.3
30,202120,CCL,2280,2.7
30,202120,CCO,3812,3.4
30,202120,CCL,2382,5.3
30,202120,CCL,2302,5.0
30,202120,CCL,2391,3.2
30,202120,CCL,1290,1.8
31,201920,CCL,2272,2.8
31,201920,CCO,3833,5.9
31,201922,CCL,2353,5.1
31,201922,CCL,1262,5.7
31,202020,CCO,3837,2.4
31,202020,CCL,2321,4.5
31,202020,CCO,3838,6.3
31,202020,CCO,3825,1.1
31,202020,CCL,1260,4.1
31,202020,CCL,2240,3.8
32,201920,CCO,3800,1.5
32,201920,CCO,3839,5.1
32,201920,CCL,2383,1.0
32,201922,CCO,3902,1.5
32,201922,CCL,2250,5.3
32,201922,CCO,3400,4.9
32,201922,CCO,3837,5.8
32,201922,CCO,2290,3.9
32,201922,CCO,3800,1.8
32,202020,CCL,2276,3.8
32,202020,CCO,3824,4.2
32,202020,CCO,3819,5.4
32,202022,CCO,3400,6.6
32,202022,CCO,3811,4.7
32,202022,CCL,2272,5.5
32,202120,CCL,2301,2.7
32,202120,CCO,3803,5.6
32,202120,CCO,3816,5.4
32,202120,CCO,3900,4.3
32,202120,CCL,1200,6.7
33,201922,CCL,2276,4.0
33,201922,CCO,3817,4.7
33,201922,CCL,1212,3.6
33,201922,CCL,2321,1.1
33,201922,CCO,3815,5.5
33,201922,CCO,3800,2.4
33,201922,CCO,3802,3.6
33,202020,CCO,3831,3.9
33,202020,CCO,3827,5.0
33,202020,CCL,1210,5.0
33,202020,CCL,1262,2.6
33,202020,CCO,3844,4.3
33,202020,CCL,2373,3.6
33,202020,CCO,3832,3.9
33,202022,CCL,2382,3.3
33,202022,CCO,3826,3.1
33,202022,CCL,2382,1.2
34,201920,CCO,3828,2.1
34,201920,CCO,3901,2.1
34,201920,CCL,2280,4.1
34,201920,CCO,3825,1.5
34,201920,CCL,2290,1.0
34,201920,CCL,2383,6.5
34,201922,CCL,2290,1.5
34,201922,CCO,2290,3.8
34,201922,CCL,2371,6.1
34,201922,CCO,3803,3.6
34,202020,CCO,2290,1.7
34,202020,CCL,0220,6.9
34,202022,CCL,2272,1.0
34,202022,CCL,2280,4.6
34,202022,CCL,1202,2.1
34,202022,CCO,3837,5.1
34,202120,CCO,3817,4.3
34,202120,CCO,3815,1.3
34,202120,CCO,3812,2.4
34,202120,CCO,3823,2.7
34,202120,CCL,2371,3.7
35,201920,CCL,2301,3.6
35,201920,CCL,2218,3.1
35,201920,CCO,3906,3.8
35,201920,CCO,3827,3.8
35,201920,CCO,3903,2.4
35,201920,CCO,3810,4.3
35,201920,CCL,1216,3.2
36,201922,CCL,1290,5.3
36,201922,CCL,1290,4.0
36,201922,CCO,3836,4.6
36,201922,CCO,3826,2.6
36,201922,CCL,0120,3.4
37,201920,CCL,2218,4.5
37,201920,CCL,2274,6.5
37,201920,CCL,1290,4.4
37,201922,CCO,3828,5.5
37,201922,CCL,2351,3.1
37,201922,CCL,2321,1.1
37,201922,CCL,2373,6.2
37,201922,CCO,3819,6.8
37,201922,CCO,2290,2.1
37,202020,CCO,3816,1.6
37,202020,CCO,3818,1.1
37,202020,CCL,2382,3.0
37,202022,CCO,3810,1.3
37,202022,CCO,3835,3.8
37,202022,CCO,3800,4.9
37,202022,CCO,3840,4.5
37,202022,CCL,2353,5.0
37,202120,CCO,3840,3.9
37,202120,CCL,1210,3.9
37,202120,CCL,2322,3.5
37,202120,CCL,2218,3.9
37,202120,CCL,2383,1.9
37,202120,CCO,3801,5.8
38,201920,CCO,3906,2.4
38,201920,CCL,2352,1.5
38,201920,CCO,3840,1.3
38,201920,CCL,1216,4.0
38,201920,CCO,3824,1.6
38,201920,CCL,2362,5.1
38,201920,CCO,3815,2.6
38,201922,CCL,2353,3.0
38,201922,CCL,2220,3.7
38,201922,CCL,2230,4.8
38,201922,CCO,3836,1.5
38,201922,CCO,3812,6.9
38,202020,CCL,2353,1.7
38,202020,CCL,2361,4.3
38,202020,CCL,2383,6.4
38,202020,CCO,3802,4.5
38,202020,CCL,1202,1.9
38,202020,CCO,3844,6.2
38,202020,CCL,2272,4.7
38,202022,CCL,0120,5.3
38,202022,CCL,2383,5.2
38,202022,CCL,1290,5.7
38,202022,CCL,2391,1.1
38,202022,CCL,2312,6.2
38,202022,CCL,2363,4.0
38,202022,CCL,2374,4.7
38,202120,CCO,3836,2.7
38,202120,CCO,3803,3.6
38,202120,CCO,3832,6.7
38,202120,CCL,2290,2.6
38,202120,CCL,2362,4.0
38,202120,CCL,1214,2.6
39,201920,CCL,1214,5.0
39,201920,CCL,1202,5.1
39,201920,CCO,3835,1.4
39,201922,CCL,1200,6.1
39,201922,CCL,2302,5.6
39,201922,CCL,2342,5.7
39,201922,CCO,3811,4.1
39,201922,CCL,2341,3.7
39,202020,CCO,3400,2.5
39,202020,CCL,1214,1.1
39,202020,CCO,3835,4.6
39,202020,CCL,1290,5.3
39,202120,CCL,0220,3.6
39,202120,CCO,2290,3.2
39,202120,CCO,3901,1.6
40,201920,CCO,3843,4.6
40,201920,CCO,3801,2.8
40,201920,CCO,3837,3.9
40,201922,CCO,3831,3.1
40,201922,CCO,3813,4.8
40,202020,CCL,2321,3.4
40,202020,CCL,2331,5.5
40,202020,CCL,2343,6.4
40,202020,CCO,3811,3.2
40,202020,CCL,2362,5.6
40,202020,CCO,3816,5.0
40,202020,CCL,2361,4.3
40,202022,CCO,3818,1.4
40,202022,CCO,3839,1.1
40,202022,CCL,2276,5.6
40,202022,CCO,3839,3.8
40,202022,CCL,2332,5.8
40,202022,CCO,3833,2.1
40,202022,CCL,2274,2.1
40,202120,CCL,2372,5.6
40,202120,CCO,3822,4.1
40,202120,CCO,3837,4.0
41,201920,CCL,2264,4.8
41,201920,CCL,2280,4.5
41,201920,CCL,2220,3.5
41,201920,CCL,2278,3.2
41,201920,CCL,2383,6.9
41,202020,CCO,3802,6.4
41,202020,CCL,2272,4.2
41,202020,CCO,3400,1.6
41,202020,CCO,3902,2.7
41,202020,CCO,3827,4.7
41,202022,CCL,2272,3.6
41,202022,CCL,1200,3.6
41,202022,CCO,3840,2.0
41,202022,CCO,3320,1.0
41,202022,CCL,2343,2.9
42,201920,CCO,3835,4.0
42,201920,CCL,2372,3.6
42,201920,CCO,3820,6.4
42,201920,CCL,2332,5.6
42,201920,CCO,3900,4.5
42,201920,CCL,1280,3.7
42,201920,CCL,2290,4.1
42,202022,CCO,3822,2.9
42,202022,CCO,3906,3.5
42,202022,CCL,1262,5.8
42,202022,CCL,2218,3.2
42,202022,CCL,2362,5.9
42,202120,CCO,3821,3.9
42,202120,CCO,2290,1.8
42,202120,CCL,2384,5.7
43,201920,CCO,3819,5.8
43,201920,CCO,3821,6.3
43,201920,CCL,2372,6.7
43,201922,CCO,3823,6.6
43,201922,CCO,3844,4.1
43,202020,CCO,3826,6.0
43,202020,CCO,3903,6.4
43,202020,CCL,2311,5.5
43,202020,CCL,2302,4.0
43,202020,CCO,3831,2.7
43,202020,CCO,3845,6.6
43,202020,CCL,2290,2.5
43,202022,CCL,2352,6.9
43,202022,CCO,3833,4.5
43,202022,CCO,3901,4.5
43,202022,CCL,2220,6.6
43,202022,CCO,3900,1.4
43,202120,CCO,3813,6.2
43,202120,CCL,2374,4.1
43,202120,CCO,3814,4.3
43,202120,CCO,3837,6.2
43,202120,CCO,3803,5.1
43,202120,CCL,2361,7.0
43,202120,CCO,3817,3.8
44,201920,CCL,2301,6.2
44,201920,CCL,2274,4.8
44,201922,CCO,3837,4.3
44,201922,CCO,3836,4.5
44,201922,CCO,3840,3.8
44,201922,CCL,1200,4.3
44,201922,CCL,2264,1.9
44,202020,CCO,3836,2.1
44,202020,CCL,1212,1.2
44,202020,CCL,2250,3.7
44,202020,CCO,3320,3.4
44,202020,CCL,2343,4.7
44,202022,CCO,3902,3.0
44,202022,CCO,3810,6.4
44,202022,CCO,3823,5.5
44,202022,CCO,3847,2.5
44,202022,CCL,1290,5.1
44,202022,CCO,3903,1.5
44,202022,CCL,2322,1.9
44,202120,CCL,1212,3.2
44,202120,CCL,2391,3.0
44,202120,CCL,1210,2.5
44,202120,CCL,2371,3.4
44,202120,CCL,2351,2.7
44,202120,CCO,2290,3.1
44,202120,CCO,3901,2.1
45,202020,CCL,2301,6.3
45,202020,CCO,3847,4.0
45,202020,CCO,3906,6.5
46,201920,CCL,2290,3.5
46,201920,CCO,3815,3.8
46,201920,CCL,2344,3.2
46,201920,CCL,1202,3.4
46,201920,CCL,1210,1.0
46,201920,CCO,3801,3.9
46,201920,CCL,2218,1.1
46,201922,CCO,3900,6.1
46,201922,CCO,3820,1.5
46,201922,CCO,3845,2.9
46,202020,CCO,3810,4.7
46,202020,CCL,1280,4.5
46,202020,CCO,3814,3.7
46,202020,CCO,3906,4.2
46,202020,CCL,1216,3.1
46,202022,CCL,2391,1.4
46,202022,CCO,3831,5.0
46,202022,CCL,2363,5.9
46,202120,CCO,3827,5.3
46,202120,CCO,3816,5.9
47,201920,CCO,3901,5.0
47,201920,CCL,2351,4.7
47,201920,CCO,3820,2.1
47,201920,CCO,3811,2.4
47,201920,CCL,2264,2.7
47,201920,CCL,2322,3.2
47,201922,CCO,3844,4.1
47,201922,CCO,3846,6.5
47,201922,CCO,3844,1.6
47,201922,CCO,3832,3.9
47,201922,CCL,2278,1.8
47,202022,CCO,3843,2.0
47,202022,CCL,1290,5.7
47,202022,CCL,2276,5.1
47,202120,CCO,3838,3.2
47,202120,CCL,2344,5.1
47,202120,CCL,2353,3.3
47,202120,CCL,2312,4.9
47,202120,CCL,2250,4.2
48,201920,CCO,3828,5.3
48,201920,CCL,2240,6.6
48,201920,CCO,3842,7.0
48,201920,CCL,0220,1.8
48,201920,CCO,3906,4.6
48,201922,CCL,2220,1.6
48,201922,CCO,3812,3.7
48,201922,CCO,3844,4.2
48,201922,CCL,2342,2.8
48,201922,CCL,2322,5.8
48,201922,CCL,1212,3.9
48,201922,CCO,3822,2.4
48,202020,CCO,3835,4.1
48,202020,CCO,3825,3.0
48,202020,CCO,3818,1.0
48,202020,CCL,2352,5.2
48,202020,CCL,1212,6.8
48,202020,CCO,3811,4.3
48,202020,CCL,2373,4.2
48,202120,CCO,3810,6.3
48,202120,CCO,3813,3.6
48,202120,CCO,3800,4.8
